o,c,h,l,v,t
4.505,4.495,4.51,4.49,243648,1667498400000
4.495,4.475,4.5,4.47,291806,1667502000000
4.595,4.665,4.685,4.595,665952,1667570400000
4.67,4.61,4.675,4.6057,414009,1667574000000
4.615,4.6121,4.63,4.59,538641,1667577600000
4.615,4.61,4.625,4.605,245898,1667581200000
4.615,4.645,4.65,4.6,401857,1667584800000
4.645,4.685,4.705,4.64,1402389.0,1667588400000
4.685,4.69,4.705,4.67,874275,1667833200000
4.6992,4.68,4.7,4.66,498687,1667836800000
4.68,4.685,4.71,4.6729,221413,1667840400000
4.69,4.705,4.71,4.685,197664,1667844000000
4.705,4.715,4.73,4.7,203772,1667847600000
4.7155,4.7025,4.73,4.7,271648,1667851200000
4.7301,4.78,4.785,4.73,369522,1667919600000
4.775,4.79,4.795,4.765,528334,1667923200000
4.79,4.74,4.8,4.74,570200,1667926800000
4.74,4.705,4.748,4.69,410056,1667930400000
4.705,4.71,4.725,4.675,331742,1667934000000
4.72,4.72,4.74,4.71,817212,1667937600000
4.7,4.705,4.745,4.685,1357801.0,1668006000000
4.71,4.705,4.74,4.705,2072438.0,1668009600000
4.705,4.66,4.705,4.655,259211,1668013200000
4.66,4.63,4.66,4.625,502687,1668016800000
4.63,4.61,4.635,4.605,270401,1668020400000
4.61,4.64,4.64,4.61,901998,1668024000000
4.715,4.7282,4.765,4.715,951244,1668092400000
4.72,4.74,4.74,4.685,312180,1668096000000
4.735,4.69,4.735,4.685,121676,1668099600000
4.69,4.705,4.72,4.69,211701,1668103200000
4.71,4.7143,4.72,4.69,154167,1668106800000
4.71,4.735,4.74,4.705,1100603.0,1668110400000
4.77,4.8,4.8,4.75,569379,1668178800000
4.795,4.815,4.83,4.765,1794159.0,1668182400000
4.81,4.835,4.85,4.805,925558,1668186000000
4.83,4.88,4.88,4.83,420912,1668189600000
4.88,4.885,4.895,4.87,367569,1668193200000
4.885,4.865,4.9,4.86,1350191.0,1668196800000
4.8,4.805,4.83,4.795,319287,1668438000000
4.805,4.79,4.805,4.785,300870,1668441600000
4.79,4.78,4.8,4.775,332865,1668445200000
4.785,4.8094,4.81,4.78,46637,1668448800000
4.805,4.785,4.81,4.785,143722,1668452400000
4.785,4.775,4.79,4.77,728526,1668456000000
4.805,4.779,4.81,4.77,212611,1668524400000
4.775,4.79,4.8,4.77,391961,1668528000000
4.79,4.775,4.79,4.765,149852,1668531600000
4.775,4.71,4.785,4.68,422256,1668535200000
4.71,4.755,4.76,4.685,184232,1668538800000
4.755,4.72,4.76,4.72,400966,1668542400000
4.79,4.805,4.82,4.775,479831,1668610800000
4.81,4.8087,4.825,4.795,388532,1668614400000
4.805,4.8,4.81,4.78,354778,1668618000000
4.805,4.8,4.82,4.78,242328,1668621600000
4.8,4.81,4.82,4.79,290470,1668625200000
4.81,4.81,4.825,4.79,514328,1668628800000
4.755,4.765,4.79,4.7545,249640,1668697200000
4.7692,4.8,4.8,4.765,187840,1668700800000
4.8,4.79,4.805,4.78,205355,1668704400000
4.79,4.795,4.805,4.79,93772,1668708000000
4.8,4.8,4.8,4.79,36134,1668711600000
4.8,4.83,4.83,4.79,122981,1668715200000
4.825,4.835,4.85,4.805,170193,1668783600000
4.83,4.835,4.85,4.83,149301,1668787200000
4.83,4.81,4.835,4.8,170485,1668790800000
