o,c,h,l,v,t
96.94,96.82,97.09,96.44,23164,1664460000000
96.8,96.92,97.07,96.53,19634,1664463600000
96.95,96.65,97.26,96.65,17081,1664467200000
96.68,96.51,96.68,96.27,15390,1664470800000
96.38,96.48,96.96,96.35,18692,1664474400000
96.58,96.86,97.05,96.47,53847,1664478000000
97.08,97.085,97.43,96.52,40445,1664546400000
97.14,97.18,97.76,96.96,13830,1664550000000
97.01,97.15,97.15,96.63,128143,1664553600000
97.1384,96.22,97.1384,96.22,28596,1664557200000
96.21,95.52,96.42,95.45,40913,1664560800000
95.52,95.03,95.84,94.87,89391,1664564400000
96.1,97.01,97.23,96.075,22332,1664805600000
97.055,97.03,97.61,96.9,19165,1664809200000
97.22,96.78,97.35,96.7,11417,1664812800000
96.96,97.36,97.36,96.73,13341,1664816400000
97.37,97.98,98.02,97.37,23807,1664820000000
97.9,97.41,97.9,97.05,114068,1664823600000
99.66,99.11,99.74,98.9781,28427,1664892000000
99.31,99.15,99.44,99.12,17053,1664895600000
99.18,99.16,99.83,99.135,17798,1664899200000
99.29,99.1,99.32,98.71,19818,1664902800000
99.16,99.08,99.23,98.78,22677,1664906400000
99.01,99.24,99.29,98.51,97064,1664910000000
97.955,97.305,98.14,97.03,21807,1664978400000
97.24,97.83,97.895,97.08,14393,1664982000000
97.81,98.3,98.38,97.77,13547,1664985600000
98.185,98.55,98.68,98.185,8896,1664989200000
98.54,98.42,98.83,98.31,23089,1664992800000
98.46,98.21,98.67,97.98,68393,1664996400000
97.13,97.145,97.145,96.32,15002,1665064800000
96.98,97.3,97.56,96.91,23483,1665068400000
97.29,97.65,97.8,96.8801,20789,1665072000000
97.68,97.58,98.04,97.58,17170,1665075600000
97.635,97.41,97.635,97.01,27839,1665079200000
97.32,97.75,97.8,97.07,59173,1665082800000
94.82,94.62,94.94,94.06,13365,1665151200000
94.71,94.15,94.76,94.03,6522,1665154800000
94.395,93.94,94.51,93.94,5323,1665158400000
94.075,93.91,94.44,93.91,3306,1665162000000
93.93,93.87,93.97,93.71,7491,1665165600000
94.0076,93.94,94.12,93.6,36730,1665169200000
94.51,94.93,95.47,94.49,15838,1665410400000
94.98,94.88,95.13,94.51,14788,1665414000000
94.66,93.94,94.82,93.91,8905,1665417600000
93.99,94.6448,94.839,93.99,10801,1665421200000
94.67,94.47,94.68,94.31,21589,1665424800000
94.41,94.4,94.72,94.2,62390,1665428400000
93.62,94.59,94.7,93.303,13205,1665496800000
94.585,95.32,95.4,94.52,26421,1665500400000
95.3369,95.45,95.65,95.16,44616,1665504000000
95.46,95.18,95.6,95.02,14258,1665507600000
95.16,94.34,95.41,94.34,20081,1665511200000
94.27,94.67,94.93,93.82,101301,1665514800000
94.03,93.99,94.405,93.98,9066,1665583200000
94.02,93.83,94.1,93.57,10796,1665586800000
94.02,93.51,94.07,93.32,6999,1665590400000
93.61,93.607,93.619,93.45,6365,1665594000000
93.73,93.59,93.99,93.48,11623,1665597600000
93.62,93.4,93.835,93.27,58293,1665601200000
91.25,92.02,92.02,91.25,29993,1665669600000
91.83,93.4525,94.24,91.83,34852,1665673200000
93.545,93.92,93.955,93.25,14252,1665676800000
94.06,94.3825,94.675,94.02,11087,1665680400000
94.455,94.775,94.775,94.2,20716,1665684000000
94.74,94.55,95.025,94.15,72891,1665687600000
94.58,94.65,94.8,94.11,48022,1665756000000
94.95,94.9,95.285,94.56,35126,1665759600000
94.855,94.99,95.52,94.68,34428,1665763200000
95.08,95.41,95.41,94.91,31961,1665766800000
95.35,95.03,95.35,94.85,32599,1665770400000
95.03,95.07,95.385,94.89,86998,1665774000000
96.83,96.765,97.11,96.47,18719,1666015200000
97.01,97.29,97.345,96.665,42814,1666018800000
97.22,97.02,97.35,96.88,18997,1666022400000
96.825,97.265,97.31,96.82,24927,1666026000000
97.22,97.13,97.365,96.91,46797,1666029600000
97.1,97.32,97.35,96.89,116959,1666033200000
99.59,99.71,99.88,99.13,26715,1666101600000
99.71,98.85,99.71,98.555,34844,1666105200000
98.73,99.065,99.215,98.66,15319,1666108800000
99.025,99.18,99.23,98.54,26700,1666112400000
99.1825,98.3,99.1825,98.1,23887,1666116000000
98.2768,99.25,99.32,98.18,82701,1666119600000
98.555,98.66,99.04,98.478,17996,1666188000000
98.68,98.64,99.02,98.41,21479,1666191600000
98.53,97.94,98.84,97.76,69482,1666195200000
97.935,97.8,97.97,97.59,28612,1666198800000
97.805,98.425,98.45,97.74,39444,1666202400000
98.51,98.23,98.68,98.06,105645,1666206000000
98.07,97.93,98.7,97.72,16088,1666274400000
97.94,96.83,97.95,96.83,15167,1666278000000
96.77,95.88,96.77,95.86,7569,1666281600000
95.89,95.78,95.89,95.62,9452,1666285200000
95.78,95.95,96.08,95.49,23962,1666288800000
95.935,96.07,96.16,95.43,54774,1666292400000
96.635,96.25,97.1,95.83,16722,1666360800000
96.07,96.835,96.915,95.91,9516,1666364400000
97.095,97.2,97.37,96.71,13100,1666368000000
97.33,97.555,97.6,97.12,10812,1666371600000
97.54,97.525,97.69,97.24,13801,1666375200000
97.58,97.51,97.915,97.27,54894,1666378800000
98.44,97.61,98.63,97.315,32359,1666620000000
97.88,98.155,98.155,97.71,14481,1666623600000
98.12,97.83,98.12,97.715,9220,1666627200000
97.63,97.83,97.86,97.4401,5089,1666630800000
97.75,98.05,98.05,97.59,6973,1666634400000
98.1,97.85,98.1872,97.73,34999,1666638000000
97.71,98.48,98.74,97.02,32790,1666706400000
98.42,98.37,98.76,98.02,31686,1666710000000
98.32,98.7,98.86,98.32,36608,1666713600000
98.75,99,99.43,98.7,27076,1666717200000
99.02,99.06,99.14,98.79,12898,1666720800000
99.04,99.22,99.275,98.78,66521,1666724400000
99.55,100.01,100.315,99.07,14207,1666792800000
100.27,100.74,100.87,100.2,9584,1666796400000
100.85,100.33,101.0466,100.33,21851,1666800000000
100.14,100.035,100.305,99.852,29582,1666803600000
99.985,99.86,100.42,99.86,54984,1666807200000
99.8,98.97,99.8,98.96,82194,1666810800000
100.04,100.27,100.64,99.765,28484,1666879200000
100.08,99.39,100.27,99.27,18105,1666882800000
99.51,99.675,99.785,99.28,18385,1666886400000
99.69,99.535,100.11,99.515,18470,1666890000000
99.565,99.18,99.67,99.0625,23890,1666893600000
99.16,98.97,99.35,98.87,64513,1666897200000
102.34,103.605,103.605,100.42,51974,1666965600000
103.605,103.44,104.115,102.63,30501,1666969200000
103.35,103.5,103.99,103.235,24308,1666972800000
103.55,101.65,103.965,101.37,60321,1666976400000
101.74,101.63,102.39,101.51,64608,1666980000000
101.5,101.01,101.61,100.66,126159,1666983600000
99.31,99.82,99.91,99.12,26167,1667224800000
99.945,100.11,100.6,99.945,13896,1667228400000
100.125,99.685,100.38,99.54,26575,1667232000000
99.61,99.96,100.155,99.61,12203,1667235600000
99.98,99.48,99.99,99.335,19302,1667239200000
99.46,99.23,99.84,99.1,64823,1667242800000
98.31,97.62,98.93,97.47,30279,1667311200000
97.645,97.58,97.74,97.25,16923,1667314800000
97.665,97.92,98.125,97.38,17673,1667318400000
97.88,98.355,98.41,97.75,17891,1667322000000
98.43,97.67,98.5,97.425,24905,1667325600000
97.68,97.2,97.76,96.88,105506,1667329200000
95.7,96.5,96.5,95.7,19029,1667397600000
96.46,96.7,96.78,96.46,19005,1667401200000
96.7,96.63,96.7,96.365,13021,1667404800000
96.705,97.155,97.21,96.63,14491,1667408400000
97.22,95.87,97.75,95.68,60424,1667412000000
95.88,94.77,96.52,94.57,95076,1667415600000
93.05,94.235,94.43,92.87,32393,1667484000000
94.245,93.905,94.255,93.67,25989,1667487600000
93.91,94.335,94.46,93.885,22537,1667491200000
94.305,94.175,94.4,93.98,23025,1667494800000
94.175,94.68,95.02,94.05,39321,1667498400000
94.75,94.71,94.88,94.53,85887,1667502000000
97.38,98.15,98.42,96.74,22687,1667570400000
98.28,97.3353,98.425,97.3353,29594,1667574000000
97.27,97.41,97.65,97.08,10689,1667577600000
97.43,97.34,97.68,97.14,13515,1667581200000
97.45,98.09,98.15,97.21,13189,1667584800000
97.98,98.78,98.78,97.9,56656,1667588400000
97.98,98.81,98.81,97.98,14983,1667833200000
98.64,98.6,98.83,98.53,8787,1667836800000
98.6,99.04,99.28,98.47,9379,1667840400000
99.23,99.59,99.59,99.19,16429,1667844000000
99.6,99.85,100.08,99.6,17605,1667847600000
99.76,100.51,100.52,99.76,59675,1667851200000
101.07,100.9,101.21,100.69,12144,1667919600000
101,101.11,101.5,100.94,21649,1667923200000
101.05,101.305,101.38,100.96,6457,1667926800000
101.36,100.835,101.58,100.55,8322,1667930400000
100.93,100.83,100.93,100.215,9186,1667934000000
100.88,100.38,101.36,100.26,56615,1667937600000
99.56,100.12,100.88,99.56,10261,1668006000000
100.19,100.44,100.77,100.19,7661,1668009600000
100.47,100.17,100.52,99.99,6372,1668013200000
100.17,99.315,100.17,99.16,8719,1668016800000
99.24,98.65,99.285,98.55,22896,1668020400000
98.71,99.12,99.22,98.71,57203,1668024000000
102.88,102.82,102.96,101.815,29081,1668092400000
102.465,102.67,102.82,102.46,19374,1668096000000
102.64,101.2,102.64,101.04,28022,1668099600000
101.21,101.63,101.69,101.055,24318,1668103200000
101.54,101.71,101.92,101.5,16645,1668106800000
101.625,102.27,102.4,101.545,86119,1668110400000
102.72,103.31,103.5,102.72,30177,1668178800000
103.32,103.68,103.68,102.99,13148,1668182400000
103.51,103.86,104.19,103.4,38465,1668186000000
103.89,104.55,104.65,103.89,40333,1668189600000
104.515,104.965,105.075,104.45,23961,1668193200000
104.94,104.29,104.94,103.88,85639,1668196800000
103.85,104.465,104.48,103.85,15191,1668438000000
104.555,104.59,104.74,104.0801,18300,1668441600000
104.73,104.805,104.97,104.61,12985,1668445200000
104.825,105.1,105.27,104.825,10870,1668448800000
105.125,104.86,105.125,104.6689,24235,1668452400000
104.7401,104.33,105,104.26,95266,1668456000000
106.58,106.56,106.91,105.8,36095,1668524400000
106.485,106.75,107.01,106.25,19937,1668528000000
106.68,106.06,106.68,105.98,22409,1668531600000
106.06,104.72,106.14,104.28,18163,1668535200000
104.63,104.81,105.24,104.38,38084,1668538800000
104.74,104.66,105.02,104.31,85416,1668542400000
104.695,105.49,105.57,104.695,9645,1668610800000
105.42,105.59,105.89,105.42,7882,1668614400000
105.55,105.54,105.58,105.22,8258,1668618000000
105.4,105.0021,105.53,105.0021,7939,1668621600000
105.13,105.395,105.4,105.06,10264,1668625200000
105.45,104.94,105.53,104.81,48473,1668628800000
104.2689,104.47,104.82,104.06,11712,1668697200000
104.45,104.26,104.45,104.07,6121,1668700800000
104.64,104.765,104.93,104.52,7167,1668704400000
104.75,104.83,104.9025,104.71,7710,1668708000000
104.9,104.61,104.9,104.3575,12133,1668711600000
104.62,104.59,104.7,104.11,42064,1668715200000
105.76,105.51,105.87,105.34,13205,1668783600000
105.49,105.25,105.49,104.97,11816,1668787200000
105.1685,104.845,105.18,104.61,15609,1668790800000
104.89,105.39,105.39,104.865,16767,1668794400000
105.48,105.765,105.93,105.42,19635,1668798000000
105.71,106.03,106.38,105.6226,62321,1668801600000
106.115,106.44,106.7,106.11,9916,1669042800000
106.43,105.98,106.43,105.98,7912,1669046400000
106.08,105.81,106.33,105.68,10596,1669050000000
105.89,105.555,105.89,105.46,23625,1669053600000
